bCls,bC,bCT,negA,npi,tin,tinT,zip,negT,negR,posH,mdH,nrP,_dT
2,E0194,HCPCS,1,1033394838,208296241,1,96743,3,3599.43,1280037158,42,1,1
2,E0303,HCPCS,1,1033394838,208296241,1,96743,3,230.18,1280037158,42,1,1
2,E0443,HCPCS,1,1033394838,208296241,1,96743,3,66.8,1280037158,42,1,1
2,E0482,HCPCS,1,1033606629,990149797,1,96819,3,5695.95,1280037158,42,1,1
2,E0562,HCPCS,1,1033394838,208296241,1,96743,3,219.15,1280037158,42,1,1
2,E0580,HCPCS,1,1356449482,990339203,1,96826,3,32.8,1280037158,42,1,1
2,E0607,HCPCS,1,1033394838,208296241,1,96743,3,80.0,1280037158,42,1,1
2,E0630,HCPCS,1,1033606629,990149797,1,96819,3,1001.0,1280037158,42,1,1
2,E0673,HCPCS,1,1033394838,208296241,1,96743,3,304.16,1280037158,42,1,1
2,E2101,HCPCS,1,1033394838,208296241,1,96743,3,198.03,1280037158,42,1,1
2,E2231,HCPCS,1,1033394838,208296241,1,96743,3,153.02,1280037158,42,1,1
2,E2311,HCPCS,1,1033394838,208296241,1,96743,3,220.62,1280037158,42,1,1
2,G0102,HCPCS,1,1033394838,208296241,1,96743,3,20.63,1280037158,42,1,1
2,G0104,HCPCS,1,1033394838,208296241,1,96743,3,180.59,1280037158,42,1,1
2,G0104,HCPCS,1,1275566424,990148164,1,96792,3,171.55,1280037158,42,1,1
2,G0105,HCPCS,1,1033394838,208296241,1,96743,3,398.41,1280037158,42,1,1
2,G0105,HCPCS,1,1275566424,990148164,1,96792,3,483.0,1280037158,42,1,1
2,G0108,HCPCS,1,1275566424,990148164,1,96792,3,64.47,1280037158,42,1,1
2,G0127,HCPCS,1,1275566424,990148164,1,96792,3,26.76,1280037158,42,1,1
2,G0144,HCPCS,1,1275566424,990148164,1,96792,3,33.07,1280037158,42,1,1
2,G0180,HCPCS,1,1033394838,208296241,1,96743,3,55.13,1280037158,42,1,1
2,G0237,HCPCS,1,1275566424,990148164,1,96792,3,13.24,1280037158,42,1,1
2,G0238,HCPCS,1,1275566424,990148164,1,96792,3,14.14,1280037158,42,1,1
2,G0239,HCPCS,1,1275566424,990148164,1,96792,3,15.48,1280037158,42,1,1
2,G0278,HCPCS,1,1033394838,208296241,1,96743,3,13.35,1280037158,42,1,1
2,G0397,HCPCS,1,1033394838,208296241,1,96743,3,70.94,1280037158,42,1,1
2,G0397,HCPCS,1,1275566424,990148164,1,96792,3,77.95,1280037158,42,1,1
2,G0406,HCPCS,1,1275566424,990148164,1,96792,3,44.01,1280037158,42,1,1
2,G0421,HCPCS,1,1033394838,208296241,1,96743,3,24.8,1280037158,42,1,1
2,G0427,HCPCS,1,1275566424,990148164,1,96792,3,230.93,1280037158,42,1,1
2,G0435,HCPCS,1,1275566424,990148164,1,96792,3,18.57,1280037158,42,1,1
2,G0435,HCPCS,1,1275566424,990148164,1,96792,3,18.57,1280037158,42,1,1
2,G0438,HCPCS,1,1275566424,990148164,1,96792,3,191.95,1280037158,42,1,1
2,G0439,HCPCS,1,1275566424,990148164,1,96792,3,129.81,1280037158,42,1,1
2,G0445,HCPCS,1,1033394838,208296241,1,96743,3,27.05,1280037158,42,1,1
2,G0459,HCPCS,1,1033394838,208296241,1,96743,3,39.97,1280037158,42,1,1
2,G2251,HCPCS,1,1356449482,990339203,1,96826,3,15.26,1280037158,42,1,1
2,G9143,HCPCS,1,1033394838,208296241,1,96743,3,156.22,1280037158,42,1,1
2,J0715,HCPCS,1,1356449482,990339203,1,96826,3,11.66,1280037158,42,1,1
2,J2950,HCPCS,1,1033606629,990149797,1,96819,3,0.86,1280037158,42,1,1
2,J3520,HCPCS,1,1356449482,990339203,1,96826,3,14.54,1280037158,42,1,1
2,J7501,HCPCS,1,1033606629,990149797,1,96819,3,165.53,1280037158,42,1,1
2,J7613,HCPCS,1,1356449482,990339203,1,96826,3,2.34,1280037158,42,1,1
2,J7615,HCPCS,1,1356449482,990339203,1,96826,3,2.95,1280037158,42,1,1
2,J7615,HCPCS,1,1033606629,990149797,1,96819,3,2.95,1280037158,42,1,1
2,K0040,HCPCS,1,1033394838,208296241,1,96743,3,64.92,1280037158,42,1,1
2,L1830,HCPCS,1,1033394838,208296241,1,96743,3,164.07,1280037158,42,1,1
2,L2112,HCPCS,1,1033394838,208296241,1,96743,3,522.02,1280037158,42,1,1
2,L3257,HCPCS,1,1356449482,990339203,1,96826,3,45.09,1280037158,42,1,1
2,L3710,HCPCS,1,1033394838,208296241,1,96743,3,125.86,1280037158,42,1,1
2,L3918,HCPCS,1,1033394838,208296241,1,96743,3,85.01,1280037158,42,1,1
2,L3931,HCPCS,1,1033394838,208296241,1,96743,3,205.79,1280037158,42,1,1
2,L8628,HCPCS,1,1033394838,208296241,1,96743,3,1139.47,1280037158,42,1,1
2,Q0112,HCPCS,1,1275566424,990148164,1,96792,3,6.61,1280037158,42,1,1
2,Q0112,HCPCS,1,1275566424,990148164,1,96792,3,6.61,1280037158,42,1,1
2,Q4020,HCPCS,1,1356449482,990339203,1,96826,3,7.19,1280037158,42,1,1
2,S4021,HCPCS,1,1629148226,990355119,1,96813,3,3350.0,1280037158,42,1,1
2,S4021,HCPCS,1,1821176454,990355119,1,96813,3,3350.0,1280037158,42,1,1
2,V2100,HCPCS,1,1033394838,208296241,1,96743,3,35.51,1280037158,42,1,1
2,V2102,HCPCS,1,1033394838,208296241,1,96743,3,67.84,1280037158,42,1,1
2,V2112,HCPCS,1,1033394838,208296241,1,96743,3,65.88,1280037158,42,1,1
1,00530,CPT,1,1033394838,208296241,1,96743,3,3.8,42,42,1,1
1,00532,CPT,1,1033394838,208296241,1,96743,3,3.8,42,42,1,1
1,00800,CPT,1,1033394838,208296241,1,96743,3,3.8,42,42,1,1
1,00830,CPT,1,1033394838,208296241,1,96743,3,3.8,42,42,1,1
1,01202,CPT,1,1033394838,208296241,1,96743,3,3.8,42,42,1,1
1,01965,CPT,1,1033394838,208296241,1,96743,3,3.8,42,42,1,1
1,10060,CPT,1,1275566424,990148164,1,96792,3,131.95,42,42,1,1
1,10060,CPT,1,1275566424,990148164,1,96792,3,131.95,42,42,1,1
1,10080,CPT,1,1275566424,990148164,1,96792,3,206.53,42,42,1,1
1,10080,CPT,1,1275566424,990148164,1,96792,3,206.53,42,42,1,1
1,10120,CPT,1,1033317946,562662457,1,96816,3,163.15,42,42,1,1
1,10120,CPT,1,1326139940,050546176,1,96814,3,163.15,42,42,1,1
1,10120,CPT,1,1548388788,562662457,1,96816,3,163.15,42,42,1,1
1,10160,CPT,1,1558326629,990157698,1,96817,3,200.36,42,42,1,1
1,10160,CPT,1,1548603574,990157698,1,96817,3,200.36,42,42,1,1
1,10160,CPT,1,1336536036,990157698,1,96817,3,200.36,42,42,1,1
1,11000,CPT,1,1275566424,990148164,1,96792,3,63.11,42,42,1,1
1,11005,CPT,1,1972695690,943404867,1,94115,3,1048.4,42,42,1,1
1,11043,CPT,1,1275566424,990148164,1,96792,3,230.05,42,42,1,1
1,11045,CPT,1,1275566424,990148164,1,96792,3,36.96,42,42,1,1
1,11302,CPT,1,1033394838,208296241,1,96743,3,148.86,42,42,1,1
1,11310,CPT,1,1033394838,208296241,1,96743,3,120.12,42,42,1,1
1,11310,CPT,1,1275566424,990148164,1,96792,3,102.83,42,42,1,1
1,11310,CPT,1,1275566424,990148164,1,96792,3,102.83,42,42,1,1
1,11440,CPT,1,1972695690,943404867,1,94115,3,158.45,42,42,1,1
1,11463,CPT,1,1033394838,208296241,1,96743,3,510.17,42,42,1,1
1,11463,CPT,1,1275566424,990148164,1,96792,3,563.75,42,42,1,1
1,11463,CPT,1,1275566424,990148164,1,96792,3,563.75,42,42,1,1
1,11600,CPT,1,1972695690,943404867,1,94115,3,224.45,42,42,1,1
1,11606,CPT,1,1275566424,990148164,1,96792,3,515.5,42,42,1,1
1,11620,CPT,1,1033394838,208296241,1,96743,3,203.89,42,42,1,1
1,11620,CPT,1,1275566424,990148164,1,96792,3,227.35,42,42,1,1
1,11620,CPT,1,1275566424,990148164,1,96792,3,227.35,42,42,1,1
1,11641,CPT,1,1275566424,990148164,1,96792,3,284.77,42,42,1,1
1,11641,CPT,1,1275566424,990148164,1,96792,3,284.77,42,42,1,1
1,11642,CPT,1,1275566424,990148164,1,96792,3,325.06,42,42,1,1
1,11732,CPT,1,1275566424,990148164,1,96792,3,51.43,42,42,1,1
1,11740,CPT,1,1275566424,990148164,1,96792,3,56.68,42,42,1,1
1,11740,CPT,1,1275566424,990148164,1,96792,3,56.68,42,42,1,1
1,11760,CPT,1,1275566424,990148164,1,96792,3,260.11,42,42,1,1
1,11771,CPT,1,1033394838,208296241,1,96743,3,586.36,42,42,1,1
1,11901,CPT,1,1033394838,208296241,1,96743,3,71.9,42,42,1,1
1,11971,CPT,1,1033394838,208296241,1,96743,3,496.69,42,42,1,1
1,11981,CPT,1,1275566424,990148164,1,96792,3,160.41,42,42,1,1
1,12002,CPT,1,1275566424,990148164,1,96792,3,135.67,42,42,1,1
1,12002,CPT,1,1275566424,990148164,1,96792,3,135.67,42,42,1,1
1,12011,CPT,1,1356449482,990339203,1,96826,3,114.5,42,42,1,1
1,12031,CPT,1,1275566424,990148164,1,96792,3,293.12,42,42,1,1
1,12031,CPT,1,1275566424,990148164,1,96792,3,293.12,42,42,1,1
1,12034,CPT,1,1275566424,990148164,1,96792,3,365.59,42,42,1,1
1,12034,CPT,1,1275566424,990148164,1,96792,3,365.59,42,42,1,1
1,12035,CPT,1,1972695690,943404867,1,94115,3,455.4,42,42,1,1
1,12037,CPT,1,1972695690,943404867,1,94115,3,558.35,42,42,1,1
1,12046,CPT,1,1033394838,208296241,1,96743,3,494.4,42,42,1,1
1,12051,CPT,1,1275566424,990148164,1,96792,3,323.11,42,42,1,1
1,12051,CPT,1,1275566424,990148164,1,96792,3,323.11,42,42,1,1
1,12052,CPT,1,1275566424,990148164,1,96792,3,369.2,42,42,1,1
1,12052,CPT,1,1275566424,990148164,1,96792,3,369.2,42,42,1,1
1,13101,CPT,1,1033394838,208296241,1,96743,3,414.14,42,42,1,1
1,13101,CPT,1,1972695690,943404867,1,94115,3,512.05,42,42,1,1
1,13131,CPT,1,1972695690,943404867,1,94115,3,454.15,42,42,1,1
1,13133,CPT,1,1033394838,208296241,1,96743,3,182.65,42,42,1,1
1,14000,CPT,1,1275566424,990148164,1,96792,3,743.4,42,42,1,1
1,14040,CPT,1,1972695690,943404867,1,94115,3,960.05,42,42,1,1
1,14041,CPT,1,1972695690,943404867,1,94115,3,1341.75,42,42,1,1
1,14060,CPT,1,1972695690,943404867,1,94115,3,960.8,42,42,1,1
1,15110,CPT,1,1972695690,943404867,1,94115,3,1042.05,42,42,1,1
1,15111,CPT,1,1972695690,943404867,1,94115,3,148.45,42,42,1,1
1,15200,CPT,1,1033394838,208296241,1,96743,3,854.29,42,42,1,1
1,15278,CPT,1,1033394838,208296241,1,96743,3,86.54,42,42,1,1
1,15600,CPT,1,1033394838,208296241,1,96743,3,343.69,42,42,1,1
1,15630,CPT,1,1275566424,990148164,1,96792,3,560.01,42,42,1,1
1,15792,CPT,1,1275566424,990148164,1,96792,3,540.16,42,42,1,1
1,15850,CPT,1,1356449482,990339203,1,96826,3,34.5,42,42,1,1
1,15850,CPT,1,1972695690,943404867,1,94115,3,101.6,42,42,1,1
1,15851,CPT,1,1356449482,990339203,1,96826,3,57.5,42,42,1,1
1,15851,CPT,1,1033606629,990149797,1,96819,3,39.31,42,42,1,1
1,17106,CPT,1,1033394838,208296241,1,96743,3,353.02,42,42,1,1
1,17107,CPT,1,1972695690,943404867,1,94115,3,838.85,42,42,1,1
1,17108,CPT,1,1275566424,990148164,1,96792,3,747.78,42,42,1,1
1,17108,CPT,1,1275566424,990148164,1,96792,3,747.78,42,42,1,1
1,17111,CPT,1,1275566424,990148164,1,96792,3,160.67,42,42,1,1
1,17250,CPT,1,1033606629,990149797,1,96819,3,29.27,42,42,1,1
1,17260,CPT,1,1356449482,990339203,1,96826,3,103.25,42,42,1,1
1,17276,CPT,1,1033394838,208296241,1,96743,3,292.09,42,42,1,1
1,17283,CPT,1,1275566424,990148164,1,96792,3,295.19,42,42,1,1
1,17283,CPT,1,1275566424,990148164,1,96792,3,295.19,42,42,1,1
1,19081,CPT,1,1033394838,208296241,1,96743,3,753.62,42,42,1,1
1,19084,CPT,1,1558326629,990157698,1,96817,3,616.73,42,42,1,1
1,19084,CPT,1,1548603574,990157698,1,96817,3,616.73,42,42,1,1
1,19084,CPT,1,1336536036,990157698,1,96817,3,616.73,42,42,1,1
1,19085,CPT,1,1033394838,208296241,1,96743,3,1129.4,42,42,1,1
1,19100,CPT,1,1972695690,943404867,1,94115,3,174.65,42,42,1,1
1,19101,CPT,1,1033394838,208296241,1,96743,3,352.62,42,42,1,1
1,19281,CPT,1,1033394838,208296241,1,96743,3,254.62,42,42,1,1
1,19302,CPT,1,1033394838,208296241,1,96743,3,886.83,42,42,1,1
1,20100,CPT,1,1972695690,943404867,1,94115,3,821.75,42,42,1,1
1,20225,CPT,1,1558326629,990157698,1,96817,3,1033.59,42,42,1,1
1,20225,CPT,1,1548603574,990157698,1,96817,3,1033.59,42,42,1,1
1,20225,CPT,1,1336536036,990157698,1,96817,3,1033.59,42,42,1,1
1,21085,CPT,1,1033394838,208296241,1,96743,3,794.77,42,42,1,1
1,21110,CPT,1,1275566424,990148164,1,96792,3,947.63,42,42,1,1
1,21230,CPT,1,1275566424,990148164,1,96792,3,900.68,42,42,1,1
1,21248,CPT,1,1033394838,208296241,1,96743,3,1164.0,42,42,1,1
1,21462,CPT,1,1972695690,943404867,1,94115,3,2844.7,42,42,1,1
1,21558,CPT,1,1033394838,208296241,1,96743,3,1340.98,42,42,1,1
1,21820,CPT,1,1275566424,990148164,1,96792,3,161.36,42,42,1,1
1,21825,CPT,1,1275566424,990148164,1,96792,3,653.17,42,42,1,1
1,21930,CPT,1,1972695690,943404867,1,94115,3,578.95,42,42,1,1
1,21932,CPT,1,1275566424,990148164,1,96792,3,780.69,42,42,1,1
1,23120,CPT,1,1972695690,943404867,1,94115,3,779.45,42,42,1,1
1,23500,CPT,1,1275566424,990148164,1,96792,3,248.91,42,42,1,1
1,23545,CPT,1,1275566424,990148164,1,96792,3,371.01,42,42,1,1
1,23660,CPT,1,1356449482,990339203,1,96826,3,1260.5,42,42,1,1
1,23930,CPT,1,1972695690,943404867,1,94115,3,418.25,42,42,1,1
1,24076,CPT,1,1275566424,990148164,1,96792,3,604.52,42,42,1,1
1,24105,CPT,1,1972695690,943404867,1,94115,3,474.15,42,42,1,1
1,24200,CPT,1,1033394838,208296241,1,96743,3,217.85,42,42,1,1
1,24400,CPT,1,1033394838,208296241,1,96743,3,824.51,42,42,1,1
1,24576,CPT,1,1275566424,990148164,1,96792,3,390.06,42,42,1,1
1,24579,CPT,1,1275566424,990148164,1,96792,3,960.28,42,42,1,1
1,24635,CPT,1,1033394838,208296241,1,96743,3,683.61,42,42,1,1
1,25000,CPT,1,1275566424,990148164,1,96792,3,405.61,42,42,1,1
1,25065,CPT,1,1972695690,943404867,1,94115,3,329.85,42,42,1,1
1,25065,CPT,1,1275566424,990148164,1,96792,3,307.67,42,42,1,1
1,25065,CPT,1,1275566424,990148164,1,96792,3,307.67,42,42,1,1
1,25073,CPT,1,1275566424,990148164,1,96792,3,635.76,42,42,1,1
1,25111,CPT,1,1033394838,208296241,1,96743,3,329.79,42,42,1,1
1,25230,CPT,1,1033394838,208296241,1,96743,3,441.37,42,42,1,1
1,25645,CPT,1,1972695690,943404867,1,94115,3,803.1,42,42,1,1
1,26011,CPT,1,1972695690,943404867,1,94115,3,453.45,42,42,1,1
1,26070,CPT,1,1356449482,990339203,1,96826,3,687.5,42,42,1,1
1,26370,CPT,1,1275566424,990148164,1,96792,3,906.42,42,42,1,1
1,26541,CPT,1,1275566424,990148164,1,96792,3,934.57,42,42,1,1
1,26720,CPT,1,1275566424,990148164,1,96792,3,225.57,42,42,1,1
1,26725,CPT,1,1275566424,990148164,1,96792,3,390.02,42,42,1,1
1,26742,CPT,1,1275566424,990148164,1,96792,3,422.32,42,42,1,1
1,26775,CPT,1,1275566424,990148164,1,96792,3,439.23,42,42,1,1
1,26910,CPT,1,1972695690,943404867,1,94115,3,978.1,42,42,1,1
1,27097,CPT,1,1033394838,208296241,1,96743,3,680.01,42,42,1,1
1,27235,CPT,1,1356449482,990339203,1,96826,3,1833.5,42,42,1,1
1,27248,CPT,1,1275566424,990148164,1,96792,3,858.79,42,42,1,1
1,27252,CPT,1,1275566424,990148164,1,96792,3,864.61,42,42,1,1
1,27306,CPT,1,1275566424,990148164,1,96792,3,433.79,42,42,1,1
1,27327,CPT,1,1972695690,943404867,1,94115,3,556.15,42,42,1,1
1,27328,CPT,1,1275566424,990148164,1,96792,3,667.24,42,42,1,1
1,27339,CPT,1,1275566424,990148164,1,96792,3,880.83,42,42,1,1
1,27390,CPT,1,1033394838,208296241,1,96743,3,457.05,42,42,1,1
1,27424,CPT,1,1033394838,208296241,1,96743,3,755.74,42,42,1,1
1,27470,CPT,1,1033394838,208296241,1,96743,3,1182.87,42,42,1,1
1,27479,CPT,1,1356449482,990339203,1,96826,3,1833.5,42,42,1,1
1,27520,CPT,1,1275566424,990148164,1,96792,3,371.84,42,42,1,1
1,27600,CPT,1,1972695690,943404867,1,94115,3,589.85,42,42,1,1
1,27603,CPT,1,1972695690,943404867,1,94115,3,639.2,42,42,1,1
1,27604,CPT,1,1972695690,943404867,1,94115,3,580.55,42,42,1,1
1,27659,CPT,1,1972695690,943404867,1,94115,3,722.85,42,42,1,1
1,27680,CPT,1,1972695690,943404867,1,94115,3,621.2,42,42,1,1
1,27727,CPT,1,1356449482,990339203,1,96826,3,2039.75,42,42,1,1
1,27730,CPT,1,1033394838,208296241,1,96743,3,578.04,42,42,1,1
1,27752,CPT,1,1275566424,990148164,1,96792,3,621.72,42,42,1,1
1,27808,CPT,1,1275566424,990148164,1,96792,3,385.92,42,42,1,1
1,27826,CPT,1,1558326629,990157698,1,96817,3,1273.01,42,42,1,1
1,27826,CPT,1,1548603574,990157698,1,96817,3,1273.01,42,42,1,1
1,27826,CPT,1,1336536036,990157698,1,96817,3,1273.01,42,42,1,1
1,27840,CPT,1,1275566424,990148164,1,96792,3,409.07,42,42,1,1
1,28011,CPT,1,1033394838,208296241,1,96743,3,335.26,42,42,1,1
1,28011,CPT,1,1275566424,990148164,1,96792,3,386.08,42,42,1,1
1,28190,CPT,1,1033394838,208296241,1,96743,3,278.28,42,42,1,1
1,28420,CPT,1,1033394838,208296241,1,96743,3,1267.28,42,42,1,1
1,28476,CPT,1,1356449482,990339203,1,96826,3,401.25,42,42,1,1
1,28510,CPT,1,1275566424,990148164,1,96792,3,141.79,42,42,1,1
1,28630,CPT,1,1275566424,990148164,1,96792,3,176.07,42,42,1,1
1,29075,CPT,1,1972695690,943404867,1,94115,3,106.4,42,42,1,1
1,29126,CPT,1,1033394838,208296241,1,96743,3,81.22,42,42,1,1
1,29365,CPT,1,1275566424,990148164,1,96792,3,142.22,42,42,1,1
1,29505,CPT,1,1275566424,990148164,1,96792,3,90.84,42,42,1,1
1,29505,CPT,1,1275566424,990148164,1,96792,3,90.84,42,42,1,1
1,29550,CPT,1,1275566424,990148164,1,96792,3,33.63,42,42,1,1
1,30124,CPT,1,1972695690,943404867,1,94115,3,406.15,42,42,1,1
1,30435,CPT,1,1033394838,208296241,1,96743,3,1153.59,42,42,1,1
1,30435,CPT,1,1275566424,990148164,1,96792,3,1461.34,42,42,1,1
1,30520,CPT,1,1972695690,943404867,1,94115,3,846.8,42,42,1,1
1,31500,CPT,1,1275566424,990148164,1,96792,3,121.88,42,42,1,1
1,31500,CPT,1,1275566424,990148164,1,96792,3,121.88,42,42,1,1
1,31502,CPT,1,1275566424,990148164,1,96792,3,40.41,42,42,1,1
1,31528,CPT,1,1033394838,208296241,1,96743,3,146.89,42,42,1,1
1,31600,CPT,1,1972695690,943404867,1,94115,3,547.85,42,42,1,1
1,31623,CPT,1,1033394838,208296241,1,96743,3,352.52,42,42,1,1
1,31626,CPT,1,1033394838,208296241,1,96743,3,992.09,42,42,1,1
1,31632,CPT,1,1033394838,208296241,1,96743,3,77.14,42,42,1,1
1,31636,CPT,1,1356449482,990339203,1,96826,3,220.0,42,42,1,1
1,31638,CPT,1,1275566424,990148164,1,96792,3,293.5,42,42,1,1
1,31641,CPT,1,1033394838,208296241,1,96743,3,256.95,42,42,1,1
1,31647,CPT,1,1033394838,208296241,1,96743,3,221.18,42,42,1,1
1,31780,CPT,1,1558326629,990157698,1,96817,3,1835.41,42,42,1,1
1,31780,CPT,1,1548603574,990157698,1,96817,3,1835.41,42,42,1,1
1,31780,CPT,1,1336536036,990157698,1,96817,3,1835.41,42,42,1,1
1,32400,CPT,1,1275566424,990148164,1,96792,3,181.42,42,42,1,1
1,32440,CPT,1,1972695690,943404867,1,94115,3,2275.3,42,42,1,1
1,32550,CPT,1,1033394838,208296241,1,96743,3,845.6,42,42,1,1
1,32651,CPT,1,1275566424,990148164,1,96792,3,1253.25,42,42,1,1
1,32662,CPT,1,1033394838,208296241,1,96743,3,879.2,42,42,1,1
1,32820,CPT,1,1275566424,990148164,1,96792,3,1552.71,42,42,1,1
1,33206,CPT,1,1275566424,990148164,1,96792,3,550.5,42,42,1,1
1,33212,CPT,1,1134222151,990320956,1,96732,3,516.99,42,42,1,1
1,33214,CPT,1,1972695690,943404867,1,94115,3,774.45,42,42,1,1
1,33224,CPT,1,1134222151,990320956,1,96732,3,775.15,42,42,1,1
1,33229,CPT,1,1033394838,208296241,1,96743,3,382.73,42,42,1,1
1,33233,CPT,1,1033394838,208296241,1,96743,3,244.51,42,42,1,1
1,33233,CPT,1,1134222151,990320956,1,96732,3,374.49,42,42,1,1
1,33234,CPT,1,1134222151,990320956,1,96732,3,746.61,42,42,1,1
1,33234,CPT,1,1275566424,990148164,1,96792,3,587.32,42,42,1,1
1,33262,CPT,1,1033394838,208296241,1,96743,3,382.23,42,42,1,1
1,33270,CPT,1,1033394838,208296241,1,96743,3,588.27,42,42,1,1
1,33271,CPT,1,1033394838,208296241,1,96743,3,496.84,42,42,1,1
1,33300,CPT,1,1275566424,990148164,1,96792,3,2785.33,42,42,1,1
1,33405,CPT,1,1275566424,990148164,1,96792,3,2678.07,42,42,1,1
1,33425,CPT,1,1972695690,943404867,1,94115,3,3897.35,42,42,1,1
1,33427,CPT,1,1972695690,943404867,1,94115,3,3603.2,42,42,1,1
1,33615,CPT,1,1033394838,208296241,1,96743,3,1958.31,42,42,1,1
1,33645,CPT,1,1033394838,208296241,1,96743,3,1696.18,42,42,1,1
1,33736,CPT,1,1033606629,990149797,1,96819,3,1268.9,42,42,1,1
1,33820,CPT,1,1972695690,943404867,1,94115,3,1499.3,42,42,1,1
1,33840,CPT,1,1275566424,990148164,1,96792,3,1476.04,42,42,1,1
1,33864,CPT,1,1275566424,990148164,1,96792,3,3744.83,42,42,1,1
1,33881,CPT,1,1972695690,943404867,1,94115,3,2217.9,42,42,1,1
1,33924,CPT,1,1033606629,990149797,1,96819,3,231.5,42,42,1,1
1,33947,CPT,1,1033394838,208296241,1,96743,3,330.51,42,42,1,1
1,33968,CPT,1,1033394838,208296241,1,96743,3,32.87,42,42,1,1
1,33970,CPT,1,1972695690,943404867,1,94115,3,548.0,42,42,1,1
1,35091,CPT,1,1033606629,990149797,1,96819,3,1416.98,42,42,1,1
1,35102,CPT,1,1972695690,943404867,1,94115,3,2820.4,42,42,1,1
1,35216,CPT,1,1972695690,943404867,1,94115,3,2886.4,42,42,1,1
1,35226,CPT,1,1972695690,943404867,1,94115,3,1252.25,42,42,1,1
1,35351,CPT,1,1033394838,208296241,1,96743,3,1260.75,42,42,1,1
1,35372,CPT,1,1033394838,208296241,1,96743,3,969.5,42,42,1,1
1,35556,CPT,1,1972695690,943404867,1,94115,3,2080.05,42,42,1,1
1,35566,CPT,1,1972695690,943404867,1,94115,3,2482.7,42,42,1,1
1,35572,CPT,1,1275566424,990148164,1,96792,3,408.95,42,42,1,1
1,35631,CPT,1,1033606629,990149797,1,96819,3,1043.08,42,42,1,1
1,35682,CPT,1,1972695690,943404867,1,94115,3,530.7,42,42,1,1
1,35870,CPT,1,1033394838,208296241,1,96743,3,1219.74,42,42,1,1
1,36012,CPT,1,1558326629,990157698,1,96817,3,1520.79,42,42,1,1
1,36012,CPT,1,1548603574,990157698,1,96817,3,1520.79,42,42,1,1
1,36012,CPT,1,1336536036,990157698,1,96817,3,1520.79,42,42,1,1
1,36013,CPT,1,1275566424,990148164,1,96792,3,1055.81,42,42,1,1
1,36200,CPT,1,1972695690,943404867,1,94115,3,869.45,42,42,1,1
1,36216,CPT,1,1972695690,943404867,1,94115,3,1725.65,42,42,1,1
1,36400,CPT,1,1033394838,208296241,1,96743,3,30.62,42,42,1,1
1,36405,CPT,1,1356449482,990339203,1,96826,3,68.75,42,42,1,1
1,36405,CPT,1,1033606629,990149797,1,96819,3,8.08,42,42,1,1
1,36410,CPT,1,1033394838,208296241,1,96743,3,17.63,42,42,1,1
1,36476,CPT,1,1275566424,990148164,1,96792,3,494.0,42,42,1,1
1,36478,CPT,1,1033394838,208296241,1,96743,3,1311.15,42,42,1,1
1,36478,CPT,1,1972695690,943404867,1,94115,3,1763.75,42,42,1,1
1,36478,CPT,1,1275566424,990148164,1,96792,3,1852.49,42,42,1,1
1,36478,CPT,1,1275566424,990148164,1,96792,3,1852.49,42,42,1,1
1,36569,CPT,1,1972695690,943404867,1,94115,3,317.55,42,42,1,1
1,36576,CPT,1,1558326629,990157698,1,96817,3,610.55,42,42,1,1
1,36576,CPT,1,1548603574,990157698,1,96817,3,610.55,42,42,1,1
1,36576,CPT,1,1336536036,990157698,1,96817,3,610.55,42,42,1,1
1,36581,CPT,1,1275566424,990148164,1,96792,3,983.97,42,42,1,1
1,36582,CPT,1,1972695690,943404867,1,94115,3,1332.9,42,42,1,1
1,36597,CPT,1,1558326629,990157698,1,96817,3,205.57,42,42,1,1
1,36597,CPT,1,1548603574,990157698,1,96817,3,205.57,42,42,1,1
1,36597,CPT,1,1336536036,990157698,1,96817,3,205.57,42,42,1,1
1,36903,CPT,1,1558326629,990157698,1,96817,3,6484.92,42,42,1,1
1,36903,CPT,1,1548603574,990157698,1,96817,3,6484.92,42,42,1,1
1,36903,CPT,1,1336536036,990157698,1,96817,3,6484.92,42,42,1,1
1,37211,CPT,1,1033394838,208296241,1,96743,3,393.42,42,42,1,1
1,37213,CPT,1,1033394838,208296241,1,96743,3,245.01,42,42,1,1
1,37221,CPT,1,1558326629,990157698,1,96817,3,7995.37,42,42,1,1
1,37221,CPT,1,1548603574,990157698,1,96817,3,7995.37,42,42,1,1
1,37221,CPT,1,1336536036,990157698,1,96817,3,7995.37,42,42,1,1
1,37224,CPT,1,1558326629,990157698,1,96817,3,6485.6,42,42,1,1
1,37224,CPT,1,1548603574,990157698,1,96817,3,6485.6,42,42,1,1
1,37224,CPT,1,1336536036,990157698,1,96817,3,6485.6,42,42,1,1
1,37227,CPT,1,1275566424,990148164,1,96792,3,18998.88,42,42,1,1
1,37232,CPT,1,1033394838,208296241,1,96743,3,1329.97,42,42,1,1
1,37232,CPT,1,1558326629,990157698,1,96817,3,2056.72,42,42,1,1
1,37232,CPT,1,1548603574,990157698,1,96817,3,2056.72,42,42,1,1
1,37232,CPT,1,1336536036,990157698,1,96817,3,2056.72,42,42,1,1
1,37252,CPT,1,1033394838,208296241,1,96743,3,1556.73,42,42,1,1
1,37765,CPT,1,1558326629,990157698,1,96817,3,1060.81,42,42,1,1
1,37765,CPT,1,1548603574,990157698,1,96817,3,1060.81,42,42,1,1
