bCls,bC,bCT,negA,npi,tin,tinT,zip,negT,negR,posH,mdH,nrP,_dT
1,12021,CPT,1,1578769667,834591861,1,96826,3,185.37,42,42,1,1
1,12021,CPT,1,1982845681,871606811,1,96826,3,185.37,42,42,1,1
1,12021,CPT,1,1427461268,854294755,1,47304,3,185.37,42,42,1,1
1,15830,CPT,1,1578769667,834591861,1,96826,3,1175.61,42,42,1,1
1,15830,CPT,1,1982845681,871606811,1,96826,3,1175.61,42,42,1,1
1,15830,CPT,1,1427461268,854294755,1,47304,3,1175.61,42,42,1,1
1,15839,CPT,1,1134317571,990346649,1,96743,3,1037.56,42,42,1,1
1,16020,CPT,1,1912195322,990318807,1,96720,3,104.19,42,42,1,1
1,16020,CPT,1,1790862381,680534150,1,96720,3,104.19,42,42,1,1
1,19125,CPT,1,1942586581,263052047,1,96814,3,735.71,42,42,1,1
1,19125,CPT,1,1134317571,990346649,1,96743,3,624.06,42,42,1,1
1,19282,CPT,1,1912195322,990318807,1,96720,3,218.2,42,42,1,1
1,19282,CPT,1,1790862381,680534150,1,96720,3,218.2,42,42,1,1
1,20101,CPT,1,1578769667,834591861,1,96826,3,651.75,42,42,1,1
1,20101,CPT,1,1982845681,871606811,1,96826,3,651.75,42,42,1,1
1,20101,CPT,1,1427461268,854294755,1,47304,3,651.75,42,42,1,1
1,23660,CPT,1,1912195322,990318807,1,96720,3,712.14,42,42,1,1
1,23660,CPT,1,1790862381,680534150,1,96720,3,712.14,42,42,1,1
1,24332,CPT,1,1942586581,263052047,1,96814,3,821.23,42,42,1,1
1,25130,CPT,1,1801943931,990358929,1,96793,3,551.51,42,42,1,1
1,26548,CPT,1,1801943931,990358929,1,96793,3,935.56,42,42,1,1
1,27086,CPT,1,1578769667,834591861,1,96826,3,337.92,42,42,1,1
1,27086,CPT,1,1982845681,871606811,1,96826,3,337.92,42,42,1,1
1,27086,CPT,1,1427461268,854294755,1,47304,3,337.92,42,42,1,1
1,27087,CPT,1,1942586581,263052047,1,96814,3,814.6,42,42,1,1
1,27151,CPT,1,1578769667,834591861,1,96826,3,1576.68,42,42,1,1
1,27151,CPT,1,1982845681,871606811,1,96826,3,1576.68,42,42,1,1
1,27151,CPT,1,1427461268,854294755,1,47304,3,1576.68,42,42,1,1
1,27256,CPT,1,1942586581,263052047,1,96814,3,405.61,42,42,1,1
1,29240,CPT,1,1801943931,990358929,1,96793,3,36.18,42,42,1,1
1,29851,CPT,1,1801943931,990358929,1,96793,3,1138.55,42,42,1,1
1,29886,CPT,1,1801943931,990358929,1,96793,3,783.33,42,42,1,1
1,30120,CPT,1,1912195322,990318807,1,96720,3,653.07,42,42,1,1
1,30120,CPT,1,1790862381,680534150,1,96720,3,653.07,42,42,1,1
1,32900,CPT,1,1942586581,263052047,1,96814,3,1827.44,42,42,1,1
1,33523,CPT,1,1942586581,263052047,1,96814,3,1048.19,42,42,1,1
1,33732,CPT,1,1912195322,990318807,1,96720,3,1963.13,42,42,1,1
1,33732,CPT,1,1790862381,680534150,1,96720,3,1963.13,42,42,1,1
1,33969,CPT,1,1578769667,834591861,1,96826,3,258.05,42,42,1,1
1,33969,CPT,1,1982845681,871606811,1,96826,3,258.05,42,42,1,1
1,33969,CPT,1,1427461268,854294755,1,47304,3,258.05,42,42,1,1
1,33979,CPT,1,1578769667,834591861,1,96826,3,1838.69,42,42,1,1
1,33979,CPT,1,1982845681,871606811,1,96826,3,1838.69,42,42,1,1
1,33979,CPT,1,1427461268,854294755,1,47304,3,1838.69,42,42,1,1
1,35631,CPT,1,1912195322,990318807,1,96720,3,2199.85,42,42,1,1
1,35631,CPT,1,1790862381,680534150,1,96720,3,2199.85,42,42,1,1
1,35840,CPT,1,1134317571,990346649,1,96743,3,809.15,42,42,1,1
1,36460,CPT,1,1942586581,263052047,1,96814,3,446.8,42,42,1,1
1,36465,CPT,1,1942586581,263052047,1,96814,3,2226.35,42,42,1,1
1,36466,CPT,1,1942586581,263052047,1,96814,3,2334.11,42,42,1,1
1,37140,CPT,1,1942586581,263052047,1,96814,3,2985.13,42,42,1,1
1,37617,CPT,1,1134317571,990346649,1,96743,3,1625.62,42,42,1,1
1,38308,CPT,1,1912195322,990318807,1,96720,3,532.83,42,42,1,1
1,38308,CPT,1,1790862381,680534150,1,96720,3,532.83,42,42,1,1
1,38570,CPT,1,1578769667,834591861,1,96826,3,512.93,42,42,1,1
1,38570,CPT,1,1982845681,871606811,1,96826,3,512.93,42,42,1,1
1,38570,CPT,1,1427461268,854294755,1,47304,3,512.93,42,42,1,1
1,39560,CPT,1,1942586581,263052047,1,96814,3,1039.73,42,42,1,1
1,41805,CPT,1,1912195322,990318807,1,96720,3,332.49,42,42,1,1
1,41805,CPT,1,1790862381,680534150,1,96720,3,332.49,42,42,1,1
1,43332,CPT,1,1942586581,263052047,1,96814,3,1495.48,42,42,1,1
1,43611,CPT,1,1134317571,990346649,1,96743,3,1431.91,42,42,1,1
1,44005,CPT,1,1578769667,834591861,1,96826,3,1074.41,42,42,1,1
1,44005,CPT,1,1982845681,871606811,1,96826,3,1074.41,42,42,1,1
1,44005,CPT,1,1427461268,854294755,1,47304,3,1074.41,42,42,1,1
1,44139,CPT,1,1942586581,263052047,1,96814,3,154.9,42,42,1,1
1,44188,CPT,1,1912195322,990318807,1,96720,3,1476.0,42,42,1,1
1,44188,CPT,1,1790862381,680534150,1,96720,3,1476.0,42,42,1,1
1,44604,CPT,1,1942586581,263052047,1,96814,3,1369.28,42,42,1,1
1,45160,CPT,1,1578769667,834591861,1,96826,3,1017.7,42,42,1,1
1,45160,CPT,1,1982845681,871606811,1,96826,3,1017.7,42,42,1,1
1,45160,CPT,1,1427461268,854294755,1,47304,3,1017.7,42,42,1,1
1,45500,CPT,1,1578769667,834591861,1,96826,3,579.9,42,42,1,1
1,45500,CPT,1,1982845681,871606811,1,96826,3,579.9,42,42,1,1
1,45500,CPT,1,1427461268,854294755,1,47304,3,579.9,42,42,1,1
1,45550,CPT,1,1134317571,990346649,1,96743,3,1721.72,42,42,1,1
1,45560,CPT,1,1578769667,834591861,1,96826,3,691.45,42,42,1,1
1,45560,CPT,1,1982845681,871606811,1,96826,3,691.45,42,42,1,1
1,45560,CPT,1,1427461268,854294755,1,47304,3,691.45,42,42,1,1
1,45560,CPT,1,1134317571,990346649,1,96743,3,846.16,42,42,1,1
1,47135,CPT,1,1578769667,834591861,1,96826,3,5274.81,42,42,1,1
1,47135,CPT,1,1982845681,871606811,1,96826,3,5274.81,42,42,1,1
1,47135,CPT,1,1427461268,854294755,1,47304,3,5274.81,42,42,1,1
1,47605,CPT,1,1134317571,990346649,1,96743,3,1147.94,42,42,1,1
1,47700,CPT,1,1134317571,990346649,1,96743,3,1229.59,42,42,1,1
1,49020,CPT,1,1942586581,263052047,1,96814,3,2064.23,42,42,1,1
1,49203,CPT,1,1134317571,990346649,1,96743,3,1418.04,42,42,1,1
1,49204,CPT,1,1942586581,263052047,1,96814,3,1984.59,42,42,1,1
1,49250,CPT,1,1578769667,834591861,1,96826,3,593.71,42,42,1,1
1,49250,CPT,1,1982845681,871606811,1,96826,3,593.71,42,42,1,1
1,49250,CPT,1,1427461268,854294755,1,47304,3,593.71,42,42,1,1
1,49402,CPT,1,1134317571,990346649,1,96743,3,1003.6,42,42,1,1
1,50543,CPT,1,1386627875,990333566,1,96813,3,2161.76,42,42,1,1
1,50561,CPT,1,1386627875,990333566,1,96813,3,605.52,42,42,1,1
1,50715,CPT,1,1942586581,263052047,1,96814,3,1592.49,42,42,1,1
1,50783,CPT,1,1386627875,990333566,1,96813,3,1615.86,42,42,1,1
1,50820,CPT,1,1386627875,990333566,1,96813,3,1883.48,42,42,1,1
1,50947,CPT,1,1134317571,990346649,1,96743,3,1809.76,42,42,1,1
1,51102,CPT,1,1578769667,834591861,1,96826,3,255.42,42,42,1,1
1,51102,CPT,1,1982845681,871606811,1,96826,3,255.42,42,42,1,1
1,51102,CPT,1,1427461268,854294755,1,47304,3,255.42,42,42,1,1
1,51550,CPT,1,1942586581,263052047,1,96814,3,1274.38,42,42,1,1
1,51595,CPT,1,1386627875,990333566,1,96813,3,3166.38,42,42,1,1
1,51600,CPT,1,1386627875,990333566,1,96813,3,238.55,42,42,1,1
1,51700,CPT,1,1942586581,263052047,1,96814,3,104.09,42,42,1,1
1,51701,CPT,1,1578769667,834591861,1,96826,3,46.56,42,42,1,1
1,51701,CPT,1,1982845681,871606811,1,96826,3,46.56,42,42,1,1
1,51701,CPT,1,1427461268,854294755,1,47304,3,46.56,42,42,1,1
1,51710,CPT,1,1386627875,990333566,1,96813,3,198.72,42,42,1,1
1,51728,CPT,1,1134317571,990346649,1,96743,3,393.9,42,42,1,1
1,51729,CPT,1,1578769667,834591861,1,96826,3,424.9,42,42,1,1
1,51729,CPT,1,1982845681,871606811,1,96826,3,424.9,42,42,1,1
1,51729,CPT,1,1427461268,854294755,1,47304,3,424.9,42,42,1,1
1,51736,CPT,1,1134317571,990346649,1,96743,3,71.32,42,42,1,1
1,51741,CPT,1,1386627875,990333566,1,96813,3,130.46,42,42,1,1
1,52000,CPT,1,1578769667,834591861,1,96826,3,265.08,42,42,1,1
1,52000,CPT,1,1982845681,871606811,1,96826,3,265.08,42,42,1,1
1,52000,CPT,1,1427461268,854294755,1,47304,3,265.08,42,42,1,1
1,52005,CPT,1,1134317571,990346649,1,96743,3,388.6,42,42,1,1
1,52234,CPT,1,1386627875,990333566,1,96813,3,362.52,42,42,1,1
1,52260,CPT,1,1942586581,263052047,1,96814,3,277.53,42,42,1,1
1,52265,CPT,1,1134317571,990346649,1,96743,3,563.09,42,42,1,1
1,52281,CPT,1,1942586581,263052047,1,96814,3,414.98,42,42,1,1
1,52285,CPT,1,1942586581,263052047,1,96814,3,413.74,42,42,1,1
1,52287,CPT,1,1578769667,834591861,1,96826,3,422.89,42,42,1,1
1,52287,CPT,1,1982845681,871606811,1,96826,3,422.89,42,42,1,1
1,52287,CPT,1,1427461268,854294755,1,47304,3,422.89,42,42,1,1
1,52310,CPT,1,1386627875,990333566,1,96813,3,318.29,42,42,1,1
1,52318,CPT,1,1386627875,990333566,1,96813,3,692.28,42,42,1,1
1,52325,CPT,1,1386627875,990333566,1,96813,3,469.26,42,42,1,1
1,52327,CPT,1,1386627875,990333566,1,96813,3,1097.78,42,42,1,1
1,52353,CPT,1,1386627875,990333566,1,96813,3,622.94,42,42,1,1
1,52630,CPT,1,1386627875,990333566,1,96813,3,657.05,42,42,1,1
1,53200,CPT,1,1386627875,990333566,1,96813,3,204.21,42,42,1,1
1,53230,CPT,1,1386627875,990333566,1,96813,3,884.03,42,42,1,1
1,53450,CPT,1,1386627875,990333566,1,96813,3,605.43,42,42,1,1
1,53500,CPT,1,1942586581,263052047,1,96814,3,991.13,42,42,1,1
1,53502,CPT,1,1942586581,263052047,1,96814,3,650.1,42,42,1,1
1,53502,CPT,1,1578769667,834591861,1,96826,3,484.13,42,42,1,1
1,53502,CPT,1,1982845681,871606811,1,96826,3,484.13,42,42,1,1
1,53502,CPT,1,1427461268,854294755,1,47304,3,484.13,42,42,1,1
1,53505,CPT,1,1386627875,990333566,1,96813,3,716.4,42,42,1,1
1,54162,CPT,1,1386627875,990333566,1,96813,3,335.88,42,42,1,1
1,54164,CPT,1,1386627875,990333566,1,96813,3,288.41,42,42,1,1
1,54200,CPT,1,1386627875,990333566,1,96813,3,145.8,42,42,1,1
1,54312,CPT,1,1386627875,990333566,1,96813,3,1215.45,42,42,1,1
1,54328,CPT,1,1386627875,990333566,1,96813,3,1383.71,42,42,1,1
1,54360,CPT,1,1386627875,990333566,1,96813,3,1059.48,42,42,1,1
1,54400,CPT,1,1386627875,990333566,1,96813,3,785.07,42,42,1,1
1,54840,CPT,1,1386627875,990333566,1,96813,3,479.16,42,42,1,1
1,55000,CPT,1,1386627875,990333566,1,96813,3,152.73,42,42,1,1
1,55180,CPT,1,1578769667,834591861,1,96826,3,687.99,42,42,1,1
1,55180,CPT,1,1982845681,871606811,1,96826,3,687.99,42,42,1,1
1,55180,CPT,1,1427461268,854294755,1,47304,3,687.99,42,42,1,1
1,55873,CPT,1,1386627875,990333566,1,96813,3,1660.14,42,42,1,1
1,55876,CPT,1,1386627875,990333566,1,96813,3,179.51,42,42,1,1
1,56405,CPT,1,1942586581,263052047,1,96814,3,153.5,42,42,1,1
1,56440,CPT,1,1942586581,263052047,1,96814,3,238.36,42,42,1,1
1,56440,CPT,1,1578769667,834591861,1,96826,3,181.48,42,42,1,1
1,56440,CPT,1,1982845681,871606811,1,96826,3,181.48,42,42,1,1
1,56440,CPT,1,1427461268,854294755,1,47304,3,181.48,42,42,1,1
1,56442,CPT,1,1942586581,263052047,1,96814,3,62.83,42,42,1,1
1,56501,CPT,1,1942586581,263052047,1,96814,3,196.55,42,42,1,1
1,56605,CPT,1,1134317571,990346649,1,96743,3,102.84,42,42,1,1
1,56620,CPT,1,1134317571,990346649,1,96743,3,614.33,42,42,1,1
1,56700,CPT,1,1942586581,263052047,1,96814,3,251.29,42,42,1,1
1,56740,CPT,1,1578769667,834591861,1,96826,3,320.46,42,42,1,1
1,56740,CPT,1,1982845681,871606811,1,96826,3,320.46,42,42,1,1
1,56740,CPT,1,1427461268,854294755,1,47304,3,320.46,42,42,1,1
1,56810,CPT,1,1942586581,263052047,1,96814,3,345.95,42,42,1,1
1,56810,CPT,1,1578769667,834591861,1,96826,3,275.16,42,42,1,1
1,56810,CPT,1,1982845681,871606811,1,96826,3,275.16,42,42,1,1
1,56810,CPT,1,1427461268,854294755,1,47304,3,275.16,42,42,1,1
1,56821,CPT,1,1134317571,990346649,1,96743,3,182.32,42,42,1,1
1,57010,CPT,1,1942586581,263052047,1,96814,3,578.1,42,42,1,1
1,57022,CPT,1,1134317571,990346649,1,96743,3,206.02,42,42,1,1
1,57105,CPT,1,1578769667,834591861,1,96826,3,188.9,42,42,1,1
1,57105,CPT,1,1982845681,871606811,1,96826,3,188.9,42,42,1,1
1,57105,CPT,1,1427461268,854294755,1,47304,3,188.9,42,42,1,1
1,57107,CPT,1,1942586581,263052047,1,96814,3,1897.36,42,42,1,1
1,57110,CPT,1,1578769667,834591861,1,96826,3,906.26,42,42,1,1
1,57110,CPT,1,1982845681,871606811,1,96826,3,906.26,42,42,1,1
1,57110,CPT,1,1427461268,854294755,1,47304,3,906.26,42,42,1,1
1,57130,CPT,1,1578769667,834591861,1,96826,3,245.38,42,42,1,1
1,57130,CPT,1,1982845681,871606811,1,96826,3,245.38,42,42,1,1
1,57130,CPT,1,1427461268,854294755,1,47304,3,245.38,42,42,1,1
1,57170,CPT,1,1942586581,263052047,1,96814,3,86.93,42,42,1,1
1,57240,CPT,1,1942586581,263052047,1,96814,3,783.53,42,42,1,1
1,57240,CPT,1,1386627875,990333566,1,96813,3,868.91,42,42,1,1
1,57250,CPT,1,1942586581,263052047,1,96814,3,785.35,42,42,1,1
1,57265,CPT,1,1134317571,990346649,1,96743,3,1114.86,42,42,1,1
1,57268,CPT,1,1134317571,990346649,1,96743,3,594.66,42,42,1,1
1,57287,CPT,1,1134317571,990346649,1,96743,3,868.3,42,42,1,1
1,57300,CPT,1,1578769667,834591861,1,96826,3,628.07,42,42,1,1
1,57300,CPT,1,1982845681,871606811,1,96826,3,628.07,42,42,1,1
1,57300,CPT,1,1427461268,854294755,1,47304,3,628.07,42,42,1,1
1,57308,CPT,1,1578769667,834591861,1,96826,3,670.55,42,42,1,1
1,57308,CPT,1,1982845681,871606811,1,96826,3,670.55,42,42,1,1
1,57308,CPT,1,1427461268,854294755,1,47304,3,670.55,42,42,1,1
1,57310,CPT,1,1942586581,263052047,1,96814,3,631.19,42,42,1,1
1,57310,CPT,1,1134317571,990346649,1,96743,3,599.94,42,42,1,1
1,57421,CPT,1,1134317571,990346649,1,96743,3,193.14,42,42,1,1
1,57425,CPT,1,1134317571,990346649,1,96743,3,1194.43,42,42,1,1
1,57426,CPT,1,1942586581,263052047,1,96814,3,1115.04,42,42,1,1
1,57465,CPT,1,1578769667,834591861,1,96826,3,54.74,42,42,1,1
1,57465,CPT,1,1982845681,871606811,1,96826,3,54.74,42,42,1,1
1,57465,CPT,1,1427461268,854294755,1,47304,3,54.74,42,42,1,1
1,57500,CPT,1,1134317571,990346649,1,96743,3,166.42,42,42,1,1
1,57511,CPT,1,1134317571,990346649,1,96743,3,180.67,42,42,1,1
1,57520,CPT,1,1942586581,263052047,1,96814,3,431.66,42,42,1,1
1,57550,CPT,1,1942586581,263052047,1,96814,3,543.81,42,42,1,1
1,57550,CPT,1,1578769667,834591861,1,96826,3,441.4,42,42,1,1
1,57550,CPT,1,1982845681,871606811,1,96826,3,441.4,42,42,1,1
1,57550,CPT,1,1427461268,854294755,1,47304,3,441.4,42,42,1,1
1,57720,CPT,1,1134317571,990346649,1,96743,3,379.7,42,42,1,1
1,58100,CPT,1,1942586581,263052047,1,96814,3,124.8,42,42,1,1
1,58100,CPT,1,1134317571,990346649,1,96743,3,135.96,42,42,1,1
1,58120,CPT,1,1942586581,263052047,1,96814,3,360.26,42,42,1,1
1,58145,CPT,1,1942586581,263052047,1,96814,3,727.23,42,42,1,1
1,58150,CPT,1,1942586581,263052047,1,96814,3,1323.1,42,42,1,1
1,58210,CPT,1,1942586581,263052047,1,96814,3,2402.34,42,42,1,1
1,58260,CPT,1,1134317571,990346649,1,96743,3,1012.54,42,42,1,1
1,58262,CPT,1,1134317571,990346649,1,96743,3,1128.82,42,42,1,1
1,58270,CPT,1,1942586581,263052047,1,96814,3,1150.03,42,42,1,1
1,58270,CPT,1,1578769667,834591861,1,96826,3,897.72,42,42,1,1
1,58270,CPT,1,1982845681,871606811,1,96826,3,897.72,42,42,1,1
1,58270,CPT,1,1427461268,854294755,1,47304,3,897.72,42,42,1,1
1,58291,CPT,1,1134317571,990346649,1,96743,3,1528.82,42,42,1,1
1,58292,CPT,1,1942586581,263052047,1,96814,3,1693.93,42,42,1,1
1,58292,CPT,1,1134317571,990346649,1,96743,3,1610.35,42,42,1,1
1,58323,CPT,1,1942586581,263052047,1,96814,3,19.98,42,42,1,1
1,58350,CPT,1,1134317571,990346649,1,96743,3,122.14,42,42,1,1
1,58520,CPT,1,1134317571,990346649,1,96743,3,981.23,42,42,1,1
1,58546,CPT,1,1578769667,834591861,1,96826,3,1107.05,42,42,1,1
1,58546,CPT,1,1982845681,871606811,1,96826,3,1107.05,42,42,1,1
1,58546,CPT,1,1427461268,854294755,1,47304,3,1107.05,42,42,1,1
1,58550,CPT,1,1942586581,263052047,1,96814,3,1144.51,42,42,1,1
1,58562,CPT,1,1578769667,834591861,1,96826,3,468.15,42,42,1,1
1,58562,CPT,1,1982845681,871606811,1,96826,3,468.15,42,42,1,1
1,58562,CPT,1,1427461268,854294755,1,47304,3,468.15,42,42,1,1
1,58563,CPT,1,1578769667,834591861,1,96826,3,2462.09,42,42,1,1
1,58563,CPT,1,1982845681,871606811,1,96826,3,2462.09,42,42,1,1
1,58563,CPT,1,1427461268,854294755,1,47304,3,2462.09,42,42,1,1
1,58565,CPT,1,1942586581,263052047,1,96814,3,2608.06,42,42,1,1
1,58565,CPT,1,1578769667,834591861,1,96826,3,1899.99,42,42,1,1
1,58565,CPT,1,1982845681,871606811,1,96826,3,1899.99,42,42,1,1
1,58565,CPT,1,1427461268,854294755,1,47304,3,1899.99,42,42,1,1
1,58570,CPT,1,1942586581,263052047,1,96814,3,1026.81,42,42,1,1
1,58600,CPT,1,1942586581,263052047,1,96814,3,478.15,42,42,1,1
1,58605,CPT,1,1578769667,834591861,1,96826,3,342.0,42,42,1,1
1,58605,CPT,1,1982845681,871606811,1,96826,3,342.0,42,42,1,1
1,58605,CPT,1,1427461268,854294755,1,47304,3,342.0,42,42,1,1
1,58605,CPT,1,1134317571,990346649,1,96743,3,404.81,42,42,1,1
1,58660,CPT,1,1942586581,263052047,1,96814,3,876.73,42,42,1,1
1,58661,CPT,1,1578769667,834591861,1,96826,3,650.0,42,42,1,1
1,58661,CPT,1,1982845681,871606811,1,96826,3,650.0,42,42,1,1
1,58661,CPT,1,1427461268,854294755,1,47304,3,650.0,42,42,1,1
1,58662,CPT,1,1134317571,990346649,1,96743,3,861.79,42,42,1,1
1,58672,CPT,1,1942586581,263052047,1,96814,3,948.38,42,42,1,1
1,58820,CPT,1,1134317571,990346649,1,96743,3,387.07,42,42,1,1
1,58900,CPT,1,1134317571,990346649,1,96743,3,524.82,42,42,1,1
1,58940,CPT,1,1942586581,263052047,1,96814,3,701.95,42,42,1,1
1,58943,CPT,1,1134317571,990346649,1,96743,3,1367.84,42,42,1,1
1,58952,CPT,1,1134317571,990346649,1,96743,3,1895.54,42,42,1,1
1,58957,CPT,1,1942586581,263052047,1,96814,3,2084.05,42,42,1,1
1,58957,CPT,1,1578769667,834591861,1,96826,3,1593.62,42,42,1,1
1,58957,CPT,1,1982845681,871606811,1,96826,3,1593.62,42,42,1,1
1,58957,CPT,1,1427461268,854294755,1,47304,3,1593.62,42,42,1,1
1,59000,CPT,1,1942586581,263052047,1,96814,3,165.6,42,42,1,1
1,59012,CPT,1,1942586581,263052047,1,96814,3,256.9,42,42,1,1
1,59012,CPT,1,1134317571,990346649,1,96743,3,243.55,42,42,1,1
1,59015,CPT,1,1942586581,263052047,1,96814,3,202.98,42,42,1,1
1,59015,CPT,1,1134317571,990346649,1,96743,3,188.96,42,42,1,1
1,59050,CPT,1,1134317571,990346649,1,96743,3,60.38,42,42,1,1
1,59074,CPT,1,1578769667,834591861,1,96826,3,380.51,42,42,1,1
1,59074,CPT,1,1982845681,871606811,1,96826,3,380.51,42,42,1,1
1,59074,CPT,1,1427461268,854294755,1,47304,3,380.51,42,42,1,1
1,59074,CPT,1,1578769667,834591861,1,96826,3,380.51,42,42,1,1
1,59120,CPT,1,1134317571,990346649,1,96743,3,951.59,42,42,1,1
1,59121,CPT,1,1134317571,990346649,1,96743,3,953.45,42,42,1,1
1,59130,CPT,1,1942586581,263052047,1,96814,3,1196.74,42,42,1,1
1,59130,CPT,1,1134317571,990346649,1,96743,3,1036.22,42,42,1,1
1,59151,CPT,1,1578769667,834591861,1,96826,3,761.84,42,42,1,1
1,59151,CPT,1,1982845681,871606811,1,96826,3,761.84,42,42,1,1
1,59151,CPT,1,1427461268,854294755,1,47304,3,761.84,42,42,1,1
1,59300,CPT,1,1578769667,834591861,1,96826,3,240.54,42,42,1,1
1,59300,CPT,1,1982845681,871606811,1,96826,3,240.54,42,42,1,1
1,59300,CPT,1,1427461268,854294755,1,47304,3,240.54,42,42,1,1
1,59325,CPT,1,1942586581,263052047,1,96814,3,307.88,42,42,1,1
1,59350,CPT,1,1942586581,263052047,1,96814,3,354.68,42,42,1,1
1,59350,CPT,1,1578769667,834591861,1,96826,3,265.21,42,42,1,1
1,59350,CPT,1,1982845681,871606811,1,96826,3,265.21,42,42,1,1
1,59350,CPT,1,1427461268,854294755,1,47304,3,265.21,42,42,1,1
1,59350,CPT,1,1134317571,990346649,1,96743,3,330.86,42,42,1,1
1,59409,CPT,1,1942586581,263052047,1,96814,3,1031.15,42,42,1,1
1,59412,CPT,1,1942586581,263052047,1,96814,3,130.83,42,42,1,1
1,59426,CPT,1,1578769667,834591861,1,96826,3,1022.47,42,42,1,1
1,59426,CPT,1,1982845681,871606811,1,96826,3,1022.47,42,42,1,1
1,59426,CPT,1,1427461268,854294755,1,47304,3,1022.47,42,42,1,1
1,59510,CPT,1,1578769667,834591861,1,96826,3,2596.42,42,42,1,1
1,59510,CPT,1,1982845681,871606811,1,96826,3,2596.42,42,42,1,1
1,59510,CPT,1,1427461268,854294755,1,47304,3,2596.42,42,42,1,1
1,59610,CPT,1,1134317571,990346649,1,96743,3,2286.64,42,42,1,1
1,59612,CPT,1,1942586581,263052047,1,96814,3,1155.51,42,42,1,1
1,59612,CPT,1,1578769667,834591861,1,96826,3,865.26,42,42,1,1
1,59612,CPT,1,1982845681,871606811,1,96826,3,865.26,42,42,1,1
1,59612,CPT,1,1427461268,854294755,1,47304,3,865.26,42,42,1,1
1,59618,CPT,1,1942586581,263052047,1,96814,3,3044.58,42,42,1,1
1,59622,CPT,1,1134317571,990346649,1,96743,3,1408.61,42,42,1,1
1,59830,CPT,1,1942586581,263052047,1,96814,3,575.2,42,42,1,1
1,59840,CPT,1,1134317571,990346649,1,96743,3,260.99,42,42,1,1
1,59856,CPT,1,1578769667,834591861,1,96826,3,487.77,42,42,1,1
1,59856,CPT,1,1982845681,871606811,1,96826,3,487.77,42,42,1,1
1,59856,CPT,1,1427461268,854294755,1,47304,3,487.77,42,42,1,1
1,59866,CPT,1,1578769667,834591861,1,96826,3,228.49,42,42,1,1
1,59866,CPT,1,1982845681,871606811,1,96826,3,228.49,42,42,1,1
1,59866,CPT,1,1427461268,854294755,1,47304,3,228.49,42,42,1,1
1,59866,CPT,1,1578769667,834591861,1,96826,3,228.49,42,42,1,1
1,61524,CPT,1,1912195322,990318807,1,96720,3,2477.23,42,42,1,1
1,61524,CPT,1,1790862381,680534150,1,96720,3,2477.23,42,42,1,1
1,62367,CPT,1,1801943931,990358929,1,96793,3,51.39,42,42,1,1
1,64430,CPT,1,1578769667,834591861,1,96826,3,104.41,42,42,1,1
1,64430,CPT,1,1982845681,871606811,1,96826,3,104.41,42,42,1,1
1,64430,CPT,1,1427461268,854294755,1,47304,3,104.41,42,42,1,1
1,64590,CPT,1,1578769667,834591861,1,96826,3,280.92,42,42,1,1
1,64590,CPT,1,1982845681,871606811,1,96826,3,280.92,42,42,1,1
1,64590,CPT,1,1427461268,854294755,1,47304,3,280.92,42,42,1,1
1,64610,CPT,1,1912195322,990318807,1,96720,3,896.64,42,42,1,1
1,64610,CPT,1,1790862381,680534150,1,96720,3,896.64,42,42,1,1
1,64834,CPT,1,1942586581,263052047,1,96814,3,987.89,42,42,1,1
1,67715,CPT,1,1942586581,263052047,1,96814,3,353.35,42,42,1,1
1,67715,CPT,1,1578769667,834591861,1,96826,3,290.57,42,42,1,1
1,67715,CPT,1,1982845681,871606811,1,96826,3,290.57,42,42,1,1
1,67715,CPT,1,1427461268,854294755,1,47304,3,290.57,42,42,1,1
1,68340,CPT,1,1942586581,263052047,1,96814,3,786.48,42,42,1,1
1,74425,CPT,1,1386627875,990333566,1,96813,3,83.3,42,42,1,1
1,76805,CPT,1,1578769667,834591861,1,96826,3,147.09,42,42,1,1
1,76805,CPT,1,1982845681,871606811,1,96826,3,147.09,42,42,1,1
1,76805,CPT,1,1427461268,854294755,1,47304,3,147.09,42,42,1,1
1,76805,CPT,1,1578769667,834591861,1,96826,3,147.09,42,42,1,1
1,76812,CPT,1,1942586581,263052047,1,96814,3,279.6,42,42,1,1
1,76819,CPT,1,1942586581,263052047,1,96814,3,123.39,42,42,1,1
1,76825,CPT,1,1942586581,263052047,1,96814,3,388.39,42,42,1,1
1,76831,CPT,1,1134317571,990346649,1,96743,3,160.66,42,42,1,1
1,76857,CPT,1,1942586581,263052047,1,96814,3,67.03,42,42,1,1
1,76857,CPT,1,1134317571,990346649,1,96743,3,111.71,42,42,1,1
1,76873,CPT,1,1386627875,990333566,1,96813,3,191.75,42,42,1,1
1,76941,CPT,1,1134317571,990346649,1,96743,3,87.18,42,42,1,1
1,76948,CPT,1,1134317571,990346649,1,96743,3,53.65,42,42,1,1
1,77066,CPT,1,1578769667,834591861,1,96826,3,173.19,42,42,1,1
1,77066,CPT,1,1982845681,871606811,1,96826,3,173.19,42,42,1,1
1,77066,CPT,1,1427461268,854294755,1,47304,3,173.19,42,42,1,1
1,77078,CPT,1,1942586581,263052047,1,96814,3,105.28,42,42,1,1
1,78457,CPT,1,1942586581,263052047,1,96814,3,277.55,42,42,1,1
1,78457,CPT,1,1134317571,990346649,1,96743,3,251.82,42,42,1,1
